Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,Price_Range,RSI_14
2018-10-01,375.850006,386.109985,375.589996,381.429993,381.429993,8376600,376.7159974,371.4349944,363.5809967,376.43024024208125,372.1934926921027,366.6247313257762,10.51998900000001,63.98947412217202
2018-10-02,384.380005,386.799988,373.829987,377.140015,377.140015,8638700,378.2580018,372.3839965,364.25799715,376.66683182805417,373.09286038444765,367.62618691379754,12.970000999999968,54.41592609037492
2018-10-03,378.529999,380.929993,374.880005,377.049988,377.049988,5798600,378.0919984,373.39299619999997,366.0514969,376.7945505520361,373.81233813272985,368.52369177915017,6.049988000000042,55.58343973243636
2018-10-04,375.880005,375.920013,360.399994,363.649994,363.649994,9074400,374.679999,373.22199710000007,366.91099705,372.41303170135745,371.9646391995062,368.0595300858978,15.52001899999999,49.49167420754423
2018-10-05,359.769989,363.5,343.0,351.350006,351.350006,13523000,370.12399919999996,372.2379975,367.0444977,365.39202313423834,368.21652407232324,366.4681468396218,20.5,50.57077681605943
2018-10-08,345.179993,352.950012,338.109985,349.100006,349.100006,12375500,363.6580018,370.1869996,367.0789978,359.96135075615894,364.740793513719,364.81403818822923,14.84002700000002,37.21570853152905
2018-10-09,348.480011,358.720001,347.089996,355.709991,355.709991,8755000,359.37199699999996,368.81499940000003,367.0679977,358.54423083743933,363.0988294203155,363.94698607506456,11.63000500000004,42.83164700537179
2018-10-10,353.519989,355.149994,325.390015,325.890015,325.890015,17183100,349.14000239999996,363.6160004,364.86499784999995,347.6594922249596,356.33359043480357,360.3225126393441,29.759978999999987,31.502476739171087
2018-10-11,324.940002,334.200012,315.809998,321.100006,321.100006,16082100,340.6300048,357.6550019,362.51249845,338.80633014997306,349.92748417393017,356.5870358165494,18.390014000000008,31.32045854779632
2018-10-12,339.570007,341.299988,328.899994,339.559998,339.559998,14870800,338.2720032,354.1980012,361.26249844999995,339.0575527666487,348.042486687761,354.96541316735426,12.399993999999992,37.19641700969988
2018-10-15,337.630005,339.209991,326.929993,333.130005,333.130005,11215000,335.07800299999997,349.36800239999997,360.4014984,337.08170351109914,345.33112638089534,352.8858504847491,12.279997999999978,35.315528617600805
2018-10-16,337.23999,347.950012,330.559998,346.399994,346.399994,20156400,333.2160036,346.2940003,359.3389984,340.1878003407328,345.52546594800526,352.2681498671539,17.390014000000008,37.74332747253306
2018-10-17,378.329987,380.0,356.5,364.700012,364.700012,32610900,340.97800300000006,345.0590027,359.22599944999996,348.35853756048857,349.0117470483679,353.4521367369488,23.5,44.43672681651237
2018-10-18,360.670013,362.200012,346.049988,346.709991,346.709991,18461000,346.1,343.3650024,358.29349975,347.8090220403257,348.5932459486646,352.81002761914414,16.15002400000003,41.171918410950255
2018-10-19,351.0,355.799988,332.200012,332.670013,332.670013,16717200,344.722003,341.49700310000003,356.8675003,342.7626856935505,345.69811268527104,350.89193098874944,23.59997599999997,34.95433360667333
2018-10-22,333.100006,335.799988,320.339996,329.540009,329.540009,17097200,344.0040038,339.5410034,354.8640015,338.35512679570036,342.7602756515854,348.85841460886854,15.459992,35.20636073698023
2018-10-23,318.0,336.579987,316.769989,333.160004,333.160004,14907300,341.3560058,337.2860047,353.05050205,336.6234191971336,341.0147717149335,347.3633278842144,19.809998000000007,36.652271916743345
2018-10-24,332.279999,333.0,300.730011,301.829987,301.829987,19039300,328.7820008,334.88000189999997,349.24800115,325.02560846475575,333.8902654031274,343.02681922857494,32.26998900000001,33.04814663093745
2018-10-25,307.119995,319.940002,305.25,312.869995,312.869995,13346900,322.01400160000003,334.05700079999997,345.85600135,320.9737373098372,330.0683980571042,340.1547407306154,14.690001999999993,39.374858021995095
2018-10-26,300.51001,313.98999,292.299988,299.829987,299.829987,19616000,315.4459964,330.0839997,342.14100045,313.9258205398915,324.57050513763073,336.31428799436634,21.690001999999993,37.16057205464119
2018-10-29,305.26001,307.890015,275.399994,284.839996,284.839996,21698800,306.50599380000006,325.2549988,337.3115006,304.23054569326104,317.346776203516,331.41197447109334,32.49002100000001,32.304620386040554
2018-10-30,275.570007,290.519989,271.209991,285.809998,285.809998,23685700,297.0359926,319.1959992,332.74499975000003,298.0903631288407,311.6128165301495,327.068929092894,19.309998000000007,38.30804808809101
2018-10-31,297.769989,311.5,295.049988,301.779999,301.779999,20360300,297.02599499999997,312.90399790000004,328.9815003,299.3202417525605,309.82503152466774,324.6604595602374,16.450012000000015,44.70916715929542
2018-11-01,304.589996,318.450012,296.670013,317.380005,317.380005,15121500,297.92799699999995,309.9709993,326.66800085,305.34016283504036,311.1986630656372,323.96708293545294,21.779999000000032,43.82929301853948
2018-11-02,318.0,321.880005,308.329987,309.100006,309.100006,13404600,299.7820008,307.61399859999995,324.55550085,306.59344389002695,310.81708905370317,322.5511708463622,13.550017999999966,43.38271903309686
2018-11-05,311.100006,317.529999,303.73999,315.440002,315.440002,10283000,305.902002,306.2039979,322.87250065,309.5422965933513,311.65761868030256,321.87391667051816,13.790008999999998,41.13605582921177
2018-11-06,314.76001,320.220001,305.299988,310.839996,310.839996,9710400,310.9080016,303.9719971,320.62900090000005,309.9748630622342,311.5089600111566,320.8230670828498,14.92001300000004,33.267054401977504
2018-11-07,312.899994,328.559998,311.0,327.5,327.5,13328300,316.0520018,306.53899839999997,320.70950015000005,315.81657537482283,314.41642182730993,321.4589654559117,17.559998000000007,43.9822100135759
2018-11-08,328.0,332.049988,316.609985,317.920013,317.920013,11023900,316.1600034,307.0440002,320.5505005,316.5177212498819,315.05343840416265,321.1219223648725,15.44000299999999,45.24653634600791
2018-11-09,311.070007,312.980011,298.01001,303.470001,303.470001,13480800,315.0340024,307.4080016,318.74600065,312.168481166588,312.9473588761331,319.44078699678937,14.970000999999968,42.169759419521235
2018-11-12,300.0,302.48999,290.630005,294.070007,294.070007,10924800,310.7600034,308.3310027,316.79300075000003,306.135656444392,309.5151130804725,317.0245222351904,11.859984999999995,38.65312337737692
2018-11-13,295.0,303.549988,289.100006,294.399994,294.399994,12232200,307.472003,309.1900023,314.19300074999995,302.22376896292803,306.76690961129566,314.8698052604103,14.449981999999977,47.36991400092096
2018-11-14,300.399994,301.839996,278.299988,286.730011,286.730011,16853600,299.31800519999996,307.6850035,310.2945007,297.05918297528535,303.1238371365146,312.18982485465693,23.540008,40.520746826935905
2018-11-15,285.51001,292.5,282.160004,290.059998,290.059998,9967100,293.7460022,304.9530028,307.46200104999997,294.7261213168569,300.7485936571483,310.0822222970706,10.339995999999985,46.188658644687834
2018-11-16,287.140015,291.720001,281.0,286.209991,286.209991,9099500,290.29400019999997,302.6640013,305.13899994999997,291.887411211238,298.1052113558486,307.80867645925434,10.720001000000025,50.58531801225517
2018-11-19,283.790009,285.089996,269.149994,270.600006,270.600006,12993800,285.6,298.1800017,302.1919998,284.7916094741587,293.1042649275125,304.26499355837296,15.940001999999993,44.22419787584949
2018-11-20,254.630005,276.339996,250.0,266.980011,266.980011,16693800,280.1160034,293.7940032,298.88300015,278.8544099827725,288.3544005770556,300.7140428385279,26.339995999999985,35.41736374206266
2018-11-21,274.420013,275.339996,261.51001,262.130005,262.130005,11023000,275.1960022,287.2570037,296.89800105,273.27960832184834,283.5863286539546,297.03937256819194,13.829985999999963,24.555574071012742
2018-11-23,260.109985,265.5,256.839996,258.820007,258.820007,5245100,268.94800399999997,281.3470031,294.19550165,268.45974121456555,279.08336108050827,293.3994329902689,8.660004000000015,25.73357880192738
2018-11-26,260.549988,266.25,253.800003,261.429993,261.429993,12498600,263.9920044,277.1430023,292.27550195,266.1164918097104,275.87365779314314,290.3547244197671,12.449996999999996,22.95982623880103
2018-11-27,259.23999,269.079987,256.140015,266.630005,266.630005,11149500,263.1980042,274.39900209999996,291.3650024,266.2876628731403,274.19299364893527,288.0952273321702,12.939972000000012,27.998399481524572
2018-11-28,271.980011,284.0,263.339996,282.649994,282.649994,14801300,266.33200079999995,273.2240021,291.2070022,271.7417732487602,275.73063007640155,287.57663368148735,20.660004000000015,27.536793375229152
2018-11-29,282.320007,290.48999,275.5,288.75,288.75,15431500,271.65599979999996,273.426001,290.55550225,277.41118216584016,278.0977882443285,287.68838285467905,14.989989999999977,34.86246546663904
2018-11-30,288.0,290.809998,283.059998,286.130005,286.130005,11860100,277.11799940000003,273.0330017,288.99300225,280.31745644389343,279.5581912908142,287.53996591613816,7.75,39.74206675277653
2018-12-03,293.190002,298.720001,284.579987,290.299988,290.299988,14117400,282.8919984,273.4420014,288.05300135,283.6449669625956,281.51124523793885,287.80282516222024,14.140014000000008,47.622636617903474
2018-12-04,288.130005,295.73999,274.720001,275.329987,275.329987,12800600,284.6319948,273.91499949999996,286.04750060000003,280.87330697506377,280.3873801037681,286.61493581343734,21.019988999999953,39.84881262504469
2018-12-06,268.329987,283.220001,267.140015,282.880005,282.880005,13074300,284.677997,275.50499890000003,284.64950104999997,281.5422063167092,280.8405846303557,286.2592281169195,16.07998600000002,47.94797606156309
2018-12-07,282.480011,284.209991,263.380005,265.140015,265.140015,12466700,279.956,275.8059999,281.5315018,276.0748092111395,277.98593560665466,284.2478744867367,20.82998600000002,38.48642132790813
2018-12-10,264.190002,271.179993,260.609985,269.700012,269.700012,9605600,276.6700014,276.8940004,279.12050175,273.94987680742634,276.4794040418083,282.86236377371415,10.57000800000003,42.42174565728524
2018-12-11,274.079987,274.5,262.76001,265.320007,265.320007,9843200,271.6740052,277.2830018,277.21300205,271.07325353828423,274.4504227614795,281.1916631285985,11.739989999999977,47.29785054922373
2018-12-12,267.660004,281.769989,266.480011,274.880005,274.880005,11456700,271.5840088,278.1080018,276.25350195,272.3421706921895,274.52852862302865,280.59055283063674,15.28997800000002,53.811267473758
2018-12-13,277.640015,279.320007,271.850006,276.019989,276.019989,8379300,270.2120056,277.44500129999994,275.33450170000003,273.56811012812636,274.79970323702344,280.1552610372428,7.470000999999968,56.94985954262647
2018-12-14,271.809998,277.670013,265.0,266.839996,266.839996,9915300,270.5520018,275.2540009,274.34000095,271.3254054187509,273.3524837393828,278.88714055750535,12.670012999999983,53.79016647426426
2018-12-17,266.51001,272.980011,261.079987,262.799988,262.799988,9634700,269.17199700000003,272.9209992,272.97700045,268.4835996125006,271.4338481504041,277.35503079012386,11.900023999999974,50.63881155847282
2018-12-18,263.299988,275.75,263.290009,270.940002,270.940002,10350100,270.295996,270.98500060000003,272.213501,269.30240040833377,271.3440579412397,276.74407566725495,12.459991000000002,51.95606687088382
2018-12-19,269.959991,280.869995,263.769989,266.769989,266.769989,13788400,268.6739928,270.1290008,272.02200015,268.45826327222255,270.5124090428325,275.7941626513259,17.100006000000008,41.92432659050415
2018-12-20,264.640015,269.899994,251.880005,260.579987,260.579987,16792900,265.5859924,267.898999,271.70199895,265.8321711814817,268.70651412595384,274.3451935416758,18.01998899999998,35.68742367963192
2018-12-21,263.829987,264.5,241.289993,246.389999,246.389999,21397600,261.495993,266.0239974,270.91499865000003,259.3514471209878,264.64896592123495,271.68279406151623,23.21000699999999,31.93307502817285
2018-12-24,242.0,250.649994,233.679993,233.880005,233.880005,9547600,255.7119964,262.4419967,269.66799855,250.8609664139919,259.0546093901013,268.08252843660995,16.970000999999996,26.157885135315894
2018-12-26,233.919998,254.5,231.229996,253.669998,253.669998,14402700,252.25799560000002,261.2769958,269.27999880000004,251.7973102759946,258.07558913735556,266.7099064902661,23.270004,41.20513662185649
2018-12-27,250.110001,255.589996,240.100006,255.570007,255.570007,12235200,250.0179992,259.345996,268.7269989,253.05487585066308,257.6200287487454,265.64896368166933,15.489990000000006,38.37773393933789
2018-12-28,257.940002,261.910004,249.800003,256.079987,256.079987,10992800,249.11799919999999,257.3519958,267.39849855,254.0632462337754,257.3400211580644,264.7376325691294,12.110001000000011,45.48173250147731
2018-12-31,260.160004,270.100006,260.0,267.660004,267.660004,13508900,253.3720002,257.4339966,266.34399874999997,258.59549882251696,259.21638167478,265.01595365778377,10.100006000000008,49.049213255951024
2019-01-02,259.279999,269.75,256.579987,267.660004,267.660004,11679500,260.128,257.9199982,265.4204987,261.61700054834466,260.7515857339109,265.26776797609006,13.170012999999983,51.13702485868976
2019-01-03,270.200012,275.790009,264.429993,271.200012,271.200012,14969600,263.6340028000001,257.9459992,264.4654999,264.81133769889647,262.6512996004725,265.83274359741483,11.360015999999973,48.100746858977715
2019-01-04,281.880005,297.799988,278.540009,297.570007,297.570007,19330100,272.0340028,261.026001,265.5775009,275.73089413259765,269.0001554912957,268.85534011194676,19.259978999999987,58.8240174962227
2019-01-07,302.100006,316.799988,301.649994,315.339996,315.339996,18620100,283.8860046,266.5020019,267.20050045,288.93392808839843,277.42558103833284,273.28245019652326,15.149993999999992,68.55393890176444
2019-01-08,319.980011,320.589996,308.01001,320.269989,320.269989,15359200,294.4080016,273.8900009,269.95699915,299.37928172559896,285.2154733949996,277.7574538920925,12.579985999999963,71.83676692137576
2019-01-09,317.709991,323.350006,313.5,319.959991,319.959991,13343200,304.867999,282.4979995,272.4699981,306.2395181503993,291.5326584140906,281.77674314046465,9.850006000000008,69.80445916203655
2019-01-10,314.570007,325.369995,312.5,324.660004,324.660004,13472500,315.55999740000004,289.5970001,275.43699795,312.3796801002662,297.55581215698317,285.8608632223252,12.869995000000017,73.28828738477782
2019-01-11,330.959991,341.089996,328.519989,337.589996,337.589996,19500400,323.5639952,297.798999,278.57249749999994,320.78311873351083,304.8347546738953,290.7874472963895,12.570006999999976,79.38641044782662
2019-01-14,334.23999,335.480011,329.130005,332.940002,332.940002,10499600,327.08399640000005,305.48500049999996,281.41849815,324.8354131556739,309.944799642278,294.80197631578096,6.350006000000008,85.62022422014657
2019-01-15,349.600006,357.220001,347.0,354.640015,354.640015,21181200,333.9580016,314.1830016,285.8084991,334.77028043711596,318.07120243459104,300.50083714284943,10.220001000000025,96.20447487929943
2019-01-16,354.0,358.850006,348.109985,351.390015,351.390015,15385500,340.24400640000005,322.5560027,290.23800044999996,340.3101919580773,324.12916835557445,305.3474255101971,10.740021000000013,92.80708609771258
